titles,category
 켈리 광고비 증가  하이트진로  지난해 영업익     억     ,Living_economy
대상  지난해 영업익     억원  전년       ,Living_economy
 우리 술 곁들이면 더 맛있다   맛집 손잡는 주류업계,Living_economy
  온스타일  유튜버 쿠자와 라방,Living_economy
숏폼으로 쇼핑    번가 플레이 론칭,Living_economy
직장인 소모임 혼밥족 요리교실  백화점 가볼까,Living_economy
  배 더 맵다   배홍동쫄쫄면 챌린지에디션,Living_economy
산골짜기 폐광촌도  쿠세권 ,Living_economy
하이트진로  작년 영업익     억 전년       뚝 ,Living_economy
 다가오는 밸런타인데이  달콤한 디저트로 사랑 표현하세요 ,Living_economy
수원시   스타필드 수원  주변 교통상황 실시간 대응,Living_economy
입맛 만족          작은 사치  먹거리가 뜬다,Living_economy
 국제무역 전문가   플랫폼법 겨냥  미국기업 차별 법안  지적,Living_economy
 라멘 천국  접수한  라면  여행 핫플 돈키호테도 뚫었다,Living_economy
 일본 쇼핑 성지 에 쫙 깔린다 난리 난 한국 컵라면  뭐길래,Living_economy
코스맥스  평택  공장 가동  글로벌 색조시장 공략 거점 ,Living_economy
 오늘의   인  식물생명공학도서   스마트팜 전도사로   수직농장 성공 큰 보람 ,Living_economy
명품 플랫폼 발란 첫 분기 흑자,Living_economy
쿠팡  강원도 폐광촌에도 로켓배송 쏜다,Living_economy
   치킨  태국  호점 오픈 동남아 시장서 공격 확장,Living_economy
프리미엄 간편식 시장 힘주는 아워홈   사보텐 싱카이  신제품 추가,Living_economy
   치킨  태국시장 첫 진출  현지 특화메뉴 선뵌다,Living_economy
대상  지난해 영업이익     억원 전년       ,Living_economy
하이트진로  지난해 영업이익     억원  전년        ,Living_economy
산사춘 매화수 편의점 판매 가격    원씩 내린다,Living_economy
수도권 물류센터 거래       신규 공급도 감소 전망,Living_economy
대상  지난해 영업익     억      바이오 부문 부진,Living_economy
하림   불닭볶음면 에도 도전장  카피캣  통할까,Living_economy
  켈리  광고 너무 많이 했나  하이트진로 작년 영업익 전년       ,Living_economy
명품 플랫폼 발란  첫 분기 단위 흑자 달성,Living_economy
마니커에프앤지  지난해 영업익   억 흑자전환,Living_economy
대상  지난해 영업이익     억원 전년        바이오 시장 불황 ,Living_economy
리테일앤인사이트   년 연속 대한민국 수산대전 사업자 선정,Living_economy
장범준 공연      티켓 으로 보세요   숏폼 ,Living_economy
버거킹   오리지널스 솔티드 에그  공개  수제버거와 경쟁할 전략 신메뉴,Living_economy
패션그룹형지  지난해 영업익    억원 전년       증가,Living_economy
당근  설연휴  내 집 지키기 알바    명 모집,Living_economy
명품 플랫폼 발란  창사 이래 첫 분기 단위 흑자 기대감,Living_economy
하이트진로  작년 영업익     감소  원가 판관비 부담 영향 ,Living_economy
 조선의 반도체  홍삼    인삼공사 제조 노하우 품질관리 주목,Living_economy
대상  작년 영업익     억원  전년보다     줄어,Living_economy
    컨트롤타워  본격 가동나선 신동빈 롯데  어떤 사업 적용할까 ,Living_economy
하이트진로  영업익     억 전년       뚝  원가 인상 영향 ,Living_economy
대상  지난해 영업익     억원  전년      감소,Living_economy
마오쩌둥도 즐겨 마신 명주 마오타이  모태순     시장 본격 공략,Living_economy
스타트업 소상공인 창업자 대상 지속 홍보 가능한   만 유튜브 인증 채널 팀포라  주목 ,Living_economy
주금공 장기모기지  지원 한다는데 은행들  시큰둥 ,Living_economy
  생활건강     청룡에디션 선물세트 출시,Living_economy
  엔터   에 매각  카카오    모두  사실무근 ,Living_economy
쟈뎅  레브 캡슐 커피 정기 배송 서비스 출시,Living_economy
두메산골도  로켓배송  쿠팡   쿠세권  확장에 공들이는 이유,Living_economy
대상  지난해 영업익     감소 바이오 부문 부진,Living_economy
 판관비 원가 부담  하이트진로  지난해 영업익     감소,Living_economy
사조  인그리디언트코리아 인수 사실상 마무리  사업 확대 박차 ,Living_economy
대상  지난해 영업이익     억원 전년      감소,Living_economy
 건강뿐 아니라 실속 환경도 챙긴다  동원  설 선물세트    여종 선봬,Living_economy
 한 병 더  불티나는 소주  이 나라  덕에 수출  억 달러 재돌파,Living_economy
구르메   코리아  유러피안 미식 담은  고메 푸드 설 선물세트  판매,Living_economy
하이트진로  지난해 영업이익     억원 전년대비     감소,Living_economy
하이트진로 이슬톡톡 오비맥주 필굿 편의점가    원씩 내린다,Living_economy
 단순 만남  억측 말라  정용진이 만난 외국 여성 누구길래 ,Living_economy
    서  보양식 까지  염소 전골  출시,Living_economy
초록마을  상품 무게만큼만 지불하는  정직결제  도입,Living_economy
설 차례상 어디서  전통시장   만원    대형마트   만원,Living_economy
폐가구 속 사라진  천   만원어치 귀금속 범인은 수거업체 직원,Living_economy
    글로  새해맞이 하이퍼 시리즈 최대     할인 판매,Living_economy
   번가  플레이 서     개 숏폼 즐겨요 ,Living_economy
강원도 산골짜기 폐광촌도  쿠세권  쿠팡  로켓배송 서비스 확대,Living_economy
 쿠세권  위해  조    억원 투자한 쿠팡  도서산간 신도시  어디든 간다 ,Living_economy
 첨단 제일풍경채 파크원     가구  월 분양,Living_economy
몰테일  애플 비전프로 맞춤 배송서비스 제공,Living_economy
석오문화재단  고액기부모임  레드크로스 아너스기업  가입,Living_economy
풀무원  서울시와 손잡고  서울라면  만든다,Living_economy
설 앞두고 분주한 청과시장,Living_economy
설 앞두고 분주한 농산물도매시장,Living_economy
설 대목 맞은 농산물도매시장,Living_economy
설 대목 맞은 청과시장,Living_economy
설 앞두고 북적이는 청과시장,Living_economy
분주한 농산물도매시장,Living_economy
설 앞두고 분주한 농산물도매시장,Living_economy
분주한 농산물도매시장,Living_economy
설 대목 맞은 청과시장,Living_economy
설 앞두고 분주한 농산물도매시장,Living_economy
설 앞두고 분주한 농산물도매시장,Living_economy
설 앞두고 북적이는 청과시장,Living_economy
설 앞두고 분주한 청과시장,Living_economy
설 앞두고 분주한 농산물도매시장,Living_economy
줄어든 입주물량에 전셋값 불안 계속,Living_economy
레고코리아  밸런타인데이 겨냥  레고 장미 꽃다발  출시,Living_economy
  일부터 가맹점 매출액따라 카드 우대수수료율 차등 적용   작년  월 이후  수수료도 소급해 환급 ,Living_economy
용인시  청년 대상 소프트웨어 구입비 지원  인당 최대  만원,Living_economy
대상  작년 영업익     억  라이신  부진에 전년      줄어,Living_economy
세계로 뻗어나가는 한국 편의점   자체브랜드 상품 전 세계 수출,Living_economy
빈틈없는 자외선 차단에 워터프루프 기능까지 더한 설화수 상백 선케어 라인,Living_economy
오비맥주  국제아동인권센터에 기부금 전달,Living_economy
 라면 특화 편의점  제조사  테스트 베드  역할 할 정도로 인기죠    이사람 ,Living_economy
    점주 교육 위해     모델점  구축 가맹점 소통 강화,Living_economy
   치킨  싱가폴 말레이 이어 태국서  깃발 ,Living_economy
스타필드 수원  사흘간   만명 찾았다  새 랜드마크 급부상,Living_economy
에뛰드  피스 교체         팔레트  출시,Living_economy
 가격 낮춰도 눈길 조차 없어  서울 아파트 평균 거래가      억    억 ,Living_economy
안산시  설 맞아 지역화폐 인센티브        상향,Living_economy
석오문화재단  대한적십자사에  억원 전달  아너스기업  가입,Living_economy
라면 이름이  서울      라면 인기에  서울라면 까지 등장,Living_economy
장기 호실적 보이는 포켓몬빵,Living_economy
포켓몬빵  지난해 매출     억원 전년        ,Living_economy
포켓몬빵  지난해 매출     억원 매출,Living_economy
지난해     억원 넘게 팔린 포켓몬빵,Living_economy
쿠팡  내달   일까지 한복제품  만여종 선봬,Living_economy
포켓몬빵   월까지 누적  억    만봉 팔려,Living_economy
포켓몬빵      년 매출     억원,Living_economy
 어다행다  번진 아이스크림 디저트도 저당 저칼로리 대세,Living_economy
 부자 아빠 가난한 아빠 책 공짜   클릭  잘못 했다간 다 털린다,Living_economy
 첫주말에만   만명  정용진표  스타필드      굿스타트,Living_economy
정용진  파리 뉴욕 해외 출장길서 잇단  패션 셀럽  회동 왜 ,Living_economy
창원시  소상공인 육성자금 이자 지원  월  일부터 접수,Living_economy
르메르디앙 서울 명동  발렌타인데이 맞아 한정케이크 선보여,Living_economy
풀무원  서울시와 업무협약 맺고  로스팅 서울라면   종 출시,Living_economy
 뷰티  이젠 아이섀도도 잘 나간다   코스맥스  평택 공장 가동,Living_economy
 라이언 전무 다음은 나  유통가 잡을 캐릭터 대장은 누구 ,Living_economy
   비비고  설 앞두고 고등어구이 가격       인하 하는 까닭,Living_economy
  여행 필수코스  돈키호테에   편의점 라면 뜬다,Living_economy
 포토  하나로마트  베스트 인기 상품  한우세트  호 ,Living_economy
농협  설 앞두고 사과 배 최대     할인 ,Living_economy
 포토  농협  물가안정 설명절 대규모 가격할인,Living_economy
골든블루  한국청년회의소와    년 연속  사회공헌 협약 체결,Living_economy
 스페셜리포트  의무 휴업 족쇄도 풀렸다 마트  평일 휴업  확산,Living_economy
 포토  농협  설 명절 인삼 선물세트 할인행사,Living_economy
 스페셜리포트  마트 새벽배송 길 열렸다 온 오프 배송 경쟁  재점화 ,Living_economy
국가철도  일곱 번째    스타트업라운지   안산역에 오픈,Living_economy
하림  밀키트 신제품  핵불닭치면   불닭치면  출시,Living_economy
스토케  아기욕조  플렉시바스 라지 번들     인 체험단 모집,Living_economy
정읍시  장명 수성동 도시가스 배관망 확장     여세대 혜택,Living_economy
홈플러스   대용량 직화 밀키트  기획전 진행  최대     원  ,Living_economy
글로       최대     할인   새해맞이 프로모션 진행,Living_economy
 맛있는 음식엔 우리 술   외식업계와  푸드 페어링  나선 주류업계,Living_economy
  온스타일   원플랫폼      주방용품 키운다 유튜버  쿠자 와 라방,Living_economy
 포토  농협  사과 가격 안정 상생마케팅,Living_economy
챔피온  스타필드 수원점에 떴다  가족   대 공략 ,Living_economy
커피빈  요일마다 달라지는  만원의 만찬  평일 런치 세트 출시,Living_economy
롯데홈쇼핑  단독 패션 브랜드  바이브리짓  신상품 선봬,Living_economy
이랜드이츠 피자몰    안산고잔점 개점  올해   곳 추가 ,Living_economy
공영홈쇼핑  설 특집 방송    하나로마트  진행,Living_economy
해외 진출도   로  맛보기   편의점이 수출에 빠진 이유,Living_economy
